Varies per block?       ,1,Unit,MW,1,2006
Varies per sequence?    ,1
# of agents             ,4
Stag,Seq.,Blck,Element 1,Element 2,Element 3,Element 4
5,469,2,0.38073782902545794,0.45415572202463017,0.9961424430843595,0.5602013219432567
5,469,3,0.16538619601246074,0.369524050603548,0.5211830325758466,0.11968140216374934
5,470,1,0.7231568844386553,0.94844525329729,0.184952110968029,0.3858416046523132
5,470,2,0.45663507773205914,0.29278029731628274,0.4996518319946446,0.3610543500424699
5,470,3,0.29885992620230506,0.6972062123641332,0.5735599118141155,0.008257215620661507
5,471,1,0.5553324614546655,0.9695852177227546,0.7425514337659471,0.34338490972120095
5,471,2,0.29639071101086145,0.7274877053503983,0.33860068400991006,0.6475887315146127
5,471,3,0.10112147152630513,0.3522726479304348,0.45874859350334596,0.27776035807210353
5,472,1,0.5617542701259115,0.9011889823488524,0.2678899603113938,0.9761964414162729
5,472,2,0.6883819609434034,0.9588116168032392,0.11908274185065171,0.5996864664776289
5,472,3,0.009008318569873497,0.48680185618664784,0.5206116614802998,0.8608320649561605
5,473,1,0.14564454887974665,0.15736275527292087,0.7572517181167366,0.10455499035422466
5,473,2,0.7913081060451863,0.41718134735458046,0.5117311850934607,0.34066488451592103
5,473,3,0.5650964606476871,0.8506157213430305,0.5639173166619553,0.25119589376606766
5,474,1,0.09864302388758994,0.6774458789791462,0.03265019795211743,0.9422649914932133
5,474,2,0.780480828422246,0.7089210533486814,0.47263243657408505,0.6023287134350297
5,474,3,0.11312747730526529,0.12095962647320602,0.8925797758115386,0.17157191211149803
5,475,1,0.5691714739248344,0.11578846320177827,0.5551331707662395,0.5222973453185324
5,475,2,0.41956368362211416,0.976356843279027,0.4432486763670802,0.8870944850239215
5,475,3,0.10085693840168064,0.07233376965939664,0.8511253151358196,0.5362521295584264
5,476,1,0.560504933583958,0.7799250532297854,0.14477493105471728,0.5884221702645307
5,476,2,0.7798377730270756,0.1540471516769013,0.11960135590278576,0.5770242027855892
5,476,3,0.8686808042133685,0.349955619110617,0.063823543819157,0.48303120973151037
5,477,1,0.12063111100529822,0.9883053255448864,0.1103827931417245,0.043497811943379094
5,477,2,0.5665479397273856,0.5218220568826697,0.1693902136150658,0.08047745259578987
5,477,3,0.7558559407224141,0.5980006472576982,0.9556347805902345,0.643165052103364
5,478,1,0.28885141138639536,0.04022445654105833,0.718618455146667,0.5350194638709378
5,478,2,0.5588619312815601,0.16218519569434875,0.5224725246643604,0.8175752588023224
5,478,3,0.2568103612236976,0.8261190162750511,0.45999847461085763,0.32722508277534534
5,479,1,0.9640501483527684,0.8106842499561024,0.42570589268321624,0.6458655603776766
5,479,2,0.22242318040751563,0.045950529394807704,0.6762985219594948,0.43437323119562166
5,479,3,0.018450260476177593,0.9313500229138791,0.3148596691730441,0.7386440217660639
5,480,1,0.920320213723963,0.025033492287448444,0.14907764372293264,0.47344144915021835
5,480,2,0.8285827611303309,0.12602179407536274,0.26706945540964355,0.4367775604031483
5,480,3,0.4873740079587643,0.9481000646537763,0.28218544159662273,0.6029292252836627
5,481,1,0.4593967483743939,0.6175146399950895,0.3383372431103504,0.6384757054974104
5,481,2,0.6869156703850821,0.40537135228237786,0.02245022878399916,0.5256874873622281
5,481,3,0.10863082962436721,0.6536060268654573,0.4959565980322407,0.029834434710313662
5,482,1,0.24446086241921838,0.5305556024160794,0.9954626773888209,0.9002800736538152
5,482,2,0.10632591520305557,0.9868545025113926,0.5000437319049191,0.1859865612097007
5,482,3,0.7973262562339205,0.0785397912929322,0.025779526856636092,0.5005495882291988
5,483,1,0.5693361726137258,0.938781342744319,0.8986564416580403,0.3151379304422304
5,483,2,0.8016721803232467,0.08401872397321353,0.24880554329981863,0.19232676218764944
5,483,3,0.010998197947070576,0.7154702373768338,0.5896455052682901,0.7522105964463437
5,484,1,0.12428624528683074,0.4616865717794023,0.6899992842600933,0.2586538035674226
5,484,2,0.4299169799286513,0.40225036867627506,0.304506552370968,0.5812594376260702
5,484,3,0.1738146640380187,0.4105729829371729,0.48489060362580627,0.3292014565434782
5,485,1,0.790578531949949,0.8477407461966568,0.3791256592493486,0.3593070437399821
5,485,2,0.91890332521592,0.2968431322261551,0.4837748295448836,0.03503898461416166
5,485,3,0.6248999769822687,0.4455361562131501,0.9599052130189945,0.08015963908564316
5,486,1,0.7169592434418852,0.4909192977627803,0.8447160135584302,0.184673747055633
5,486,2,0.38199548127682137,0.5029198375020416,0.08328854636224281,0.6852723950309993
5,486,3,0.9072717419596605,0.34742720846075836,0.16329425625745553,0.46578085129070557
5,487,1,0.48697840407012394,0.2700288201370755,0.0017781219958934447,0.4071120916239448
5,487,2,0.3924680415916697,0.796116285293692,0.7233022894397654,0.7672816434393506
5,487,3,0.32631954310617584,0.770806650228306,0.05612111711643064,0.8009852780761793
5,488,1,0.7593110978609938,0.39283192278466994,0.2015041571297551,0.29596588354098397
5,488,2,0.8663943284740037,0.6919489830487613,0.11073856007052552,0.9223514181599564
5,488,3,0.5226871914029052,0.5464828315298549,0.8265310789786575,0.6272115127004303
5,489,1,0.17864527455105828,0.6197889512633095,0.6623102990021488,0.8898818104686055
5,489,2,0.6719027858005879,0.7121336618042335,0.3329648843192561,0.6953869877985386
5,489,3,0.46887459137165877,0.5147415269074014,0.9246294701105435,0.6521002375340434
5,490,1,0.41037713047869473,0.3374880749423623,0.6340742285656358,0.2654269360898678
5,490,2,0.26343806243113455,0.6409003589011775,0.9509717754410711,0.7915328250267584
5,490,3,0.3790779281182659,0.5639224030196983,0.32779248538548367,0.9300955739813352
5,491,1,0.1854656367169767,0.36131887815749897,0.6181469404424338,0.8099940003609558
5,491,2,0.2114680416746868,0.01688147758366987,0.6880828107371837,0.49517035561427236
5,491,3,0.04277826586026334,0.25642681383965904,0.6376123066290404,0.6154037670992765
5,492,1,0.6259190826869239,0.19498183718313955,0.46989633726048385,0.7262849179087072
5,492,2,0.9531280584367454,0.7292989529095733,0.3885519976752627,0.310428092012188
5,492,3,0.553155381037628,0.0721646870918693,0.3425040295341901,0.380159493015203
5,493,1,0.7110189802337383,0.6172302344425007,0.12596293436965134,0.9410261365080725
5,493,2,0.6088293389132422,0.9644817586458794,0.5482938245773397,0.9165552664895631
5,493,3,0.46872787523304926,0.36317741284174687,0.06463467792662114,0.5890505944278512
5,494,1,0.3365864760159749,0.9164212803750911,0.46285729526440633,0.3972793987613641
5,494,2,0.03561502447151521,0.4864554452626697,0.3431573147581024,0.16353637845537272
5,494,3,0.3567292454092976,0.1686650706386661,0.648320014237278,0.400173236456842
5,495,1,0.9807651307845959,0.1506174007816825,0.675785650758979,0.12413745134914178
5,495,2,0.8286306679556876,0.22161459288555574,0.9683815214227778,0.5754298476977209
5,495,3,0.742248253847299,0.9349339642193835,0.003700368556295075,0.8288070344513554
5,496,1,0.39602101237466947,0.3842120568004206,0.17775880749158057,0.636388904514525
5,496,2,0.805403330579286,0.8578038427566776,0.809982281871964,0.3572998798707334
5,496,3,0.7138362974006454,0.777255520883406,0.452323699451896,0.724243848563461
5,497,1,0.25301590154015896,0.31388525920258115,0.7720183259818632,0.5162013767479823
5,497,2,0.9684187949628165,0.550301344144029,0.09538873845593687,0.02812558156053968
5,497,3,0.9706484921734728,0.18270605181701738,0.8235870054932799,0.9142318412833914
5,498,1,0.270469960011664,0.496134756948323,0.14278073176256045,0.24136589602973713
5,498,2,0.4877648746567338,0.7139380725015252,0.08243706586153321,0.5825582204813806
5,498,3,0.8645528187818774,0.31333702229318794,0.6295099913509079,0.48734934695835297
5,499,1,0.41138148936931573,0.8269071281278151,0.5125057751357869,0.6875321897466102
5,499,2,0.06454877831436434,0.8093598121192502,0.8601790591916476,0.9781643167682257
5,499,3,0.15911366005702354,0.10459623452446043,0.824584278902537,0.272576462686386
5,500,1,0.004598971624927062,0.07749563677803883,0.4281199418721042,0.7725240197072618
5,500,2,0.4254138686413711,0.23277523929650634,0.12392105180234769,0.13353114702072255
5,500,3,0.5857690382005594,0.18455337491195167,0.12811533235089212,0.48639146944988854
5,501,1,0.9071262323169602,0.7662812321491239,0.11243203940639335,0.9993546770630077
5,501,2,0.7449194698321351,0.42043634234641125,0.9549760636211253,0.05142671402640597
5,501,3,0.3832425326559956,0.12656746303107536,0.05518120345289401,0.9162885700563719
5,502,1,0.2476614457272157,0.6638409491960404,0.7187392295865935,0.5113897803042604
5,502,2,0.6555193001086437,0.4460712955744788,0.4135688045872292,0.5213459614986009
5,502,3,0.39884116906676015,0.384812385904566,0.7472579462922213,0.13584546521060825
5,503,1,0.576910989084851,0.7132109405089124,0.8698279838409437,0.8970568710598814
5,503,2,0.2296215129024557,0.589813727649138,0.3400527912074429,0.13014554351515217
5,503,3,0.7150877401062474,0.12831903448940807,0.9613736794612606,0.49105625167304723
5,504,1,0.49717233666449956,0.2898762220371911,0.19658085718453688,0.5325130338800173
5,504,2,0.6611058295364605,0.9687054375223181,0.8170924677908786,0.935495021603618
5,504,3,0.3815031301003422,0.01831130158959615,0.09249222810416069,0.34432682736595877
5,505,1,0.8597309026064075,0.8284853002027253,0.4519042167824878,0.8470489386123734
5,505,2,0.43618064577371785,0.24375652777932033,0.7357536614276179,0.0257542194975251
5,505,3,0.93166958825934,0.16086030603856116,0.8172017565966114,0.24114406638731078
5,506,1,0.6188978776867551,0.2563357566462239,0.5845732711808473,0.07099302067306845
5,506,2,0.9126303074331099,0.6453691015808884,0.9909293551989831,0.6585843739849175
5,506,3,0.6313991457398453,0.8707113173946457,0.6064783980218302,0.9136580954559435
5,507,1,0.6209731601887813,0.12758906667496195,0.15345745778895536,0.5021739695310472
5,507,2,0.9203893876949432,0.8353124495277588,0.9903014428098316,0.8271798443502631
5,507,3,0.12413730579085347,0.2298102581817414,0.44075520660884315,0.7409094214815044
5,508,1,0.2605009276376764,0.3829418482413103,0.12236822236530553,0.08213399512460984
5,508,2,0.8177787303651209,0.2950820619864636,0.730063628207033,0.23502074765454917
5,508,3,0.45256473443419387,0.538322147206266,0.8447298955046751,0.9141304767015794
5,509,1,0.7541830253918409,0.25909830901892583,0.3584583277935147,0.8968306651654672
5,509,2,0.35948781953860065,0.11532823774290812,0.9004444989348037,0.2715030202092399
5,509,3,0.5391629400738627,0.26437512912796346,0.20133156352155357,0.7996955947751552
5,510,1,0.2246039613425741,0.0633582065488747,0.6161813706466042,0.4561020868185346
5,510,2,0.303664315923329,0.9697372848680177,0.050050121867007746,0.6078067570191867
5,510,3,0.4167747321948938,0.2120005383282879,0.4938608030308238,0.506944026203547
5,511,1,0.7664761749415643,0.3080801581897248,0.7981024361561493,0.9758728178570337
5,511,2,0.7416202470122097,0.8063417596043632,0.838671627580174,0.1290211489173576
5,511,3,0.40702931773552,0.12486900054119965,0.9013208401655832,0.12000421672998662
5,512,1,0.26114143585248883,0.7557014545315592,0.4908049144459665,0.37738235088058225
5,512,2,0.06591060224451684,0.8913169957600091,0.12811854709201986,0.6367477479549395
5,512,3,0.8085707386759349,0.23745583948503146,0.7435593216517788,0.7479511705861253
5,513,1,0.4449436366092523,0.4464004028029842,0.42593837639096543,0.7760075617741955
5,513,2,0.6055163246715978,0.07927879630700119,0.8101788368370197,0.6691378201870282
5,513,3,0.8769273857254436,0.43454129329669366,0.8329093375220571,0.9459760863339806
5,514,1,0.1177773132911395,0.2790471139330699,0.4430113327837508,0.004000220624222228
5,514,2,0.0010607557811024293,0.41381328059866207,0.4181759779726031,0.2690057815820244
5,514,3,0.0714615527764475,0.8721055361913059,0.9942654619916731,0.05410541311136474
5,515,1,0.18518123079236415,0.44543613272191074,0.8154191235564896,0.9235055734255178
5,515,2,0.48826007929097504,0.05572824904353646,0.6269234269218491,0.9856101075121804
5,515,3,0.024060901920146538,0.5562243950345049,0.011823764273976911,0.5933490598465363
5,516,1,0.532519160928725,0.5388589052531307,0.26364525774036607,0.1866429678655166
5,516,2,0.8105833879482505,0.5248750065777867,0.1845998533659814,0.3347561005675188
5,516,3,0.35827154119375937,0.37412542332609977,0.16014546129245444,0.7597662998198706
5,517,1,0.6414697047041302,0.2591843856543872,0.8732161442451054,0.5841428858552882
5,517,2,0.7248328939951232,0.21516652421249183,0.27482599941024466,0.8295794106401282
5,517,3,0.23087938848911826,0.07711503606724435,0.7165222788474195,0.9816328383632038
5,518,1,0.9340114193193634,0.39240913588614634,0.8315850789095021,0.04825910083193019
5,518,2,0.07162696935222668,0.7573907110793412,0.7708880198868024,0.7234420097353478
5,518,3,0.4707868260477466,0.38322127712017595,0.15829460315615762,0.5142404471721524
5,519,1,0.7281737298603177,0.7105836916397508,0.6626559492604092,0.9296027214879004
5,519,2,0.8243699568892413,0.5139312052899279,0.6329836077088058,0.40674649713273014
5,519,3,0.02010177198751162,0.8909702548182832,0.39156406646923525,0.9733009120543707
5,520,1,0.2718371100747954,0.9478130859937539,0.32991246443282973,0.3437667899686896
5,520,2,0.7699402559983695,0.7235291125214593,0.40089834417054093,0.09977836246274085
5,520,3,0.8734000786889098,0.3753352156678209,0.5987656141603079,0.8517307212345326
5,521,1,0.021970102738946284,0.8628169261132272,0.5466859529755803,0.9879419660462483
5,521,2,0.3481243088545394,0.5721529933769625,0.41891463889624236,0.27606932964768305
5,521,3,0.278619638985663,0.17336362480227985,0.8791324224598225,0.8533792154580051
5,522,1,0.061891476753646035,0.8968954681120807,0.2156893383330436,0.7215366506830456
5,522,2,0.9252084261133808,0.5957838473650348,0.20752406505537646,0.8009737512700483
5,522,3,0.3517606908664701,0.22863990593260852,0.16290908483641653,0.6157966278935281
5,523,1,0.06470552250389483,0.9363788432907703,0.18085146897441629,0.2183975082936216
5,523,2,0.9507123745114971,0.45321072616704616,0.7564158350930024,0.21378732310348103
5,523,3,0.026638533322044466,0.07550370034980225,0.44901792535725327,0.10815369088083626
5,524,1,0.8765198333895674,0.5605221086876422,0.6139980866344488,0.9382902452060757
5,524,2,0.4852980455785352,0.8957978736751571,0.5322014723534327,0.17252336574429594
5,524,3,0.37084267936398696,0.09413760021905859,0.19771491070799163,0.9824670075361095
5,525,1,0.9812104733143667,0.6284601172025763,0.40081221803150435,0.05917934276063419
5,525,2,0.642851432241365,0.7055027014779494,0.49834536733301693,0.7997644174846632
5,525,3,0.38666668338934373,0.7554626809628795,0.31836851322151727,0.44492295314458996
5,526,1,0.6461348581712643,0.10909428616562522,0.9978124642183086,0.030241890068063437
5,526,2,0.7416604668029245,0.6211388409967162,0.324905679716629,0.35008300778236734
5,526,3,0.27604280907191203,0.5693238493385702,0.8026181086486297,0.03587128784812643
5,527,1,0.5556367768401662,0.20227045799560428,0.2085814563763353,0.09673712693141101
5,527,2,0.4125957412007999,0.02666629580097646,0.7449127643188449,0.7979770269577409
5,527,3,0.998350240109273,0.4734649106643809,0.7249843445585982,0.055138804576182254
5,528,1,0.8999381109972979,0.6122457595507669,0.2862637403945376,0.569765316578192
5,528,2,0.40554156410527153,0.8722730971536321,0.36996742884311895,0.5104279998227375
5,528,3,0.8234137816821832,0.4034605724012834,0.22053044853714554,0.27116954209963295
5,529,1,0.952844072265336,0.4546598298118112,0.3242675663741301,0.03577073465086844
5,529,2,0.6228128692967829,0.5511941754561809,0.770060816365683,0.16804925597743825
5,529,3,0.9733706481034974,0.05317556324970574,0.41760435971257004,0.22728784793387402
5,530,1,0.6380835093668986,0.42395079063946817,0.04283428144989876,0.13153727560580886
5,530,2,0.7655568736722715,0.4353999732521938,0.8779791558845214,0.3687252007093693
5,530,3,0.10805135349903083,0.5842918320756392,0.16617135965199048,0.11013105746804519
5,531,1,0.18602049078952132,0.8563230143730296,0.996860715568886,0.4920995487762081
5,531,2,0.3271845383599077,0.14143718027344154,0.3675640903224875,0.6811172376683632
5,531,3,0.027937051733877283,0.10070763776779512,0.5936205184051542,0.634583832062307
5,532,1,0.34882189503338545,0.3867663332507567,0.9000412743720618,0.8387412667866176
5,532,2,0.5618422887078389,0.2006047344710209,0.4687621741076373,0.3300058888906874
5,532,3,0.21276247939562754,0.5008700393835632,0.6255599959852407,0.6918616464311012
5,533,1,0.6326798520416468,0.6528598423373231,0.09669572976132379,0.6422599329686409
5,533,2,0.4685510659943326,0.4424845659271901,0.1328469591782646,0.7380588827473729
5,533,3,0.8154889027906347,0.23355756042396947,0.9328311083739291,0.37313448478881983
5,534,1,0.6309774528641352,0.4685779489684705,0.2542296016590704,0.6378833955564569
5,534,2,0.6603197748089056,0.019524990032355305,0.4427643963702119,0.8651255902471833
